id,time_step,birth_time,death_time,x,y,next_id,prev_id
908,75,73,97,654,626,770,771
908,76,73,97,653,625,770,771
908,77,73,97,654,626,770,771
908,78,73,97,653,625,770,771
908,79,73,97,654,626,770,771
908,80,73,97,653,625,770,771
908,81,73,97,654,626,770,771
908,82,73,97,653,625,770,771
908,83,73,97,652,624,1002,771
908,84,73,97,653,625,770,771
908,85,73,97,652,624,770,771
908,86,73,97,651,623,1028,771
908,87,73,97,651,624,770,1040
908,88,73,97,651,625,770,1040
908,89,73,97,650,625,1060,1040
908,90,73,97,651,625,1060,1040
908,91,73,97,652,624,1060,1040
908,92,73,97,651,625,1060,1040
908,93,73,97,650,624,1060,1040
908,94,73,97,651,624,1060,1040
908,95,73,97,652,625,1060,1040
908,96,73,97,651,624,1115,1040
909,73,73,78,329,607,862,885
909,74,73,78,328,611,862,885
909,75,73,78,327,610,862,885
909,76,73,78,325,610,862,923
909,77,73,78,324,609,950,923
910,73,73,74,329,411,898,899
911,73,73,75,346,391,775,761
911,74,73,75,346,392,775,761
912,73,73,-1,377,389,877,456
912,74,73,-1,375,385,877,456
912,75,73,-1,376,385,877,456
912,76,73,-1,376,386,877,456
912,77,73,-1,377,387,877,456
912,78,73,-1,376,386,877,456
912,79,73,-1,377,387,877,456
912,80,73,-1,378,387,877,456
912,81,73,-1,379,387,877,456
912,82,73,-1,380,387,877,456
912,83,73,-1,381,387,877,456
912,84,73,-1,382,387,877,456
912,85,73,-1,383,387,877,456
912,86,73,-1,384,387,877,456
912,87,73,-1,385,387,877,456
912,88,73,-1,386,388,877,456
912,89,73,-1,384,386,877,1068
912,90,73,-1,385,386,877,1068
912,91,73,-1,386,387,877,1068
912,92,73,-1,387,388,877,1068
912,93,73,-1,386,387,877,1068
912,94,73,-1,387,387,877,1068
912,95,73,-1,388,388,877,1068
912,96,73,-1,388,387,877,1068
912,97,73,-1,389,387,877,1068
912,98,73,-1,390,387,877,1068
912,99,73,-1,391,387,877,1068
912,100,73,-1,392,387,877,1068
913,74,74,-1,550,403,809,866
913,75,74,-1,548,401,809,866
913,76,74,-1,546,399,901,866
913,77,74,-1,545,398,901,866
913,78,74,-1,544,397,901,866
913,79,74,-1,545,396,901,866
913,80,74,-1,544,395,901,866
913,81,74,-1,545,395,901,866
913,82,74,-1,546,395,987,866
913,83,74,-1,545,394,987,866
913,84,74,-1,546,394,987,866
913,85,74,-1,545,393,987,866
913,86,74,-1,546,394,987,866
913,87,74,-1,545,393,987,866
913,88,74,-1,546,393,987,866
913,89,74,-1,547,393,987,866
913,90,74,-1,548,393,1070,866
913,91,74,-1,549,393,1070,866
913,92,74,-1,550,393,1070,866
913,93,74,-1,551,393,1070,866
913,94,74,-1,552,393,1070,866
913,95,74,-1,553,393,1070,866
913,96,74,-1,554,394,1070,866
913,97,74,-1,555,394,1070,866
913,98,74,-1,556,394,1070,866
913,99,74,-1,557,394,1070,1137
913,100,74,-1,556,393,1070,1137
914,74,74,96,584,432,867,852
914,75,74,96,585,431,867,852
914,76,74,96,586,430,867,852
914,77,74,96,587,430,867,928
914,78,74,96,588,429,867,928
914,79,74,96,591,430,867,904
914,80,74,96,595,429,867,956
914,81,74,96,598,426,982,956
914,82,74,96,598,425,988,956
914,83,74,96,599,425,988,956
914,84,74,96,599,426,988,956
914,85,74,96,599,425,988,956
914,86,74,96,600,424,1025,1017
914,87,74,96,601,423,1025,1017
914,88,74,96,602,422,1050,1017
914,89,74,96,600,421,1050,1017
914,90,74,96,601,420,1050,1017
914,91,74,96,602,421,1050,1017
914,92,74,96,601,423,867,1017
914,93,74,96,602,423,867,1017
914,94,74,96,603,423,867,1017
914,95,74,96,603,422,867,1017
915,74,74,76,595,447,799,904
915,75,74,76,592,441,852,928
916,74,74,77,634,450,644,869
916,75,74,77,638,446,644,929
916,76,74,77,637,446,644,929
917,74,74,75,649,448,869,893
918,74,74,-1,698,511,547,57
918,75,74,-1,697,510,547,57
918,76,74,-1,696,509,547,57
918,77,74,-1,697,508,547,57
918,78,74,-1,697,507,547,57
918,79,74,-1,696,506,547,57
918,80,74,-1,696,505,547,57
918,81,74,-1,695,504,547,57
918,82,74,-1,695,503,547,57
918,83,74,-1,696,502,547,57
918,84,74,-1,696,501,547,57
918,85,74,-1,697,500,547,57
918,86,74,-1,697,501,547,57
918,87,74,-1,698,500,547,57
918,88,74,-1,696,501,547,919
918,89,74,-1,695,500,547,919
918,90,74,-1,694,499,547,919
918,91,74,-1,695,498,547,919
918,92,74,-1,694,497,547,1092
918,93,74,-1,695,496,547,1092
918,94,74,-1,694,495,547,1092
918,95,74,-1,695,494,547,1092
918,96,74,-1,694,493,547,1092
918,97,74,-1,694,492,547,1092
918,98,74,-1,694,491,547,1092
918,99,74,-1,694,490,547,1092
918,100,74,-1,694,489,547,1092
919,74,74,-1,697,526,57,61
919,75,74,-1,697,525,57,61
919,76,74,-1,697,524,57,61
919,77,74,-1,697,525,57,949
919,78,74,-1,696,524,57,949
919,79,74,-1,695,523,57,949
919,80,74,-1,695,522,57,949
919,81,74,-1,695,521,57,949
919,82,74,-1,695,520,57,949
919,83,74,-1,695,519,57,949
919,84,74,-1,695,518,57,949
919,85,74,-1,695,517,57,949
919,86,74,-1,696,516,57,949
919,87,74,-1,695,515,57,949
919,88,74,-1,695,514,918,949
919,89,74,-1,694,513,918,949
919,90,74,-1,694,512,918,949
919,91,74,-1,694,511,918,949
919,92,74,-1,695,512,1092,1019
919,93,74,-1,694,511,1092,1019
919,94,74,-1,695,512,1092,1019
919,95,74,-1,694,511,1092,1019
919,96,74,-1,694,510,1092,1019
919,97,74,-1,694,509,1092,1019
919,98,74,-1,694,508,1092,1019
919,99,74,-1,693,507,1092,1019
919,100,74,-1,692,506,1092,1019
920,74,74,98,633,623,725,538
920,75,74,98,634,624,771,538
920,76,74,98,635,623,771,538
920,77,74,98,636,624,771,538
920,78,74,98,635,623,771,538
920,79,74,98,636,624,771,538
920,80,74,98,635,623,771,538
920,81,74,98,637,625,771,538
920,82,74,98,635,626,771,538
920,83,74,98,634,624,771,538
920,84,74,98,633,623,771,538
920,85,74,98,634,624,771,538
920,86,74,98,633,623,771,538
920,87,74,98,632,622,1040,538
920,88,74,98,632,621,1040,538
920,89,74,98,633,620,1040,538
920,90,74,98,632,621,1040,1029
920,91,74,98,633,620,1040,1029
920,92,74,98,632,621,1040,1029
920,93,74,98,633,621,1040,1029
920,94,74,98,634,621,1040,1029
920,95,74,98,635,621,1040,1029
920,96,74,98,635,620,1040,1029
920,97,74,98,636,620,1040,1029
921,74,74,97,596,625,188,772
921,75,74,97,597,624,188,772
921,76,74,97,598,624,188,772
921,77,74,97,597,623,188,772
921,78,74,97,598,624,871,772
921,79,74,97,597,623,967,772
921,80,74,97,598,624,967,772
921,81,74,97,597,623,967,984
921,82,74,97,598,624,967,984
921,83,74,97,597,623,967,984
921,84,74,97,598,624,967,984
921,85,74,97,599,625,967,984
921,86,74,97,599,626,967,984
921,87,74,97,597,624,1041,1042
921,88,74,97,596,623,1041,1042
921,89,74,97,597,624,967,1042
921,90,74,97,596,623,967,1042
921,91,74,97,594,621,967,808
921,92,74,97,593,621,967,808
921,93,74,97,592,621,967,808
921,94,74,97,593,621,1104,808
921,95,74,97,594,622,1104,808
921,96,74,97,593,621,1116,1096
922,74,74,98,411,617,884,707
922,75,74,98,411,618,884,707
922,76,74,98,412,618,884,707
922,77,74,98,413,619,884,707
922,78,74,98,414,618,884,707
922,79,74,98,415,618,884,707
922,80,74,98,416,619,884,707
922,81,74,98,415,618,884,707
922,82,74,98,416,619,884,707
922,83,74,98,415,618,884,1006
922,84,74,98,416,619,884,1006
922,85,74,98,417,620,884,1006
922,86,74,98,416,620,884,1006
922,87,74,98,416,619,884,1006
922,88,74,98,416,618,884,1006
922,89,74,98,417,618,884,1006
922,90,74,98,417,617,884,1006
922,91,74,98,419,619,884,1006
922,92,74,98,420,620,884,1098
922,93,74,98,419,619,884,1098
922,94,74,98,420,619,884,1105
922,95,74,98,421,620,884,1105
922,96,74,98,420,619,884,1118
922,97,74,98,420,618,884,1118
923,74,74,84,316,597,885,875
923,75,74,84,316,599,885,875
923,76,74,84,315,601,909,875
923,77,74,84,314,600,909,875
923,78,74,84,313,601,960,875
923,79,74,84,313,600,960,875
923,80,74,84,314,599,978,875
923,81,74,84,314,598,978,875
923,82,74,84,314,597,978,875
923,83,74,84,314,596,1007,875
924,74,74,-1,309,466,108,273
924,75,74,-1,309,465,108,273
924,76,74,-1,308,464,108,273
924,77,74,-1,307,463,108,273
924,78,74,-1,307,462,108,273
924,79,74,-1,307,461,108,273
924,80,74,-1,306,460,108,273
924,81,74,-1,306,459,108,273
924,82,74,-1,306,458,108,273
924,83,74,-1,305,457,108,943
924,84,74,-1,305,456,108,943
924,85,74,-1,305,455,108,943
924,86,74,-1,306,454,108,943
924,87,74,-1,305,453,108,1045
924,88,74,-1,304,452,108,1045
924,89,74,-1,304,451,108,1045
924,90,74,-1,304,450,108,1045
924,91,74,-1,304,449,108,1045
924,92,74,-1,304,448,108,1045
924,93,74,-1,304,447,108,1045
924,94,74,-1,304,446,108,1045
924,95,74,-1,304,445,108,1045
924,96,74,-1,304,444,108,1045
924,97,74,-1,303,443,108,1045
924,98,74,-1,303,442,108,1045
924,99,74,-1,304,441,108,1045
924,100,74,-1,303,440,108,1045
925,74,74,80,329,409,898,899
925,75,74,80,323,401,933,899
925,76,74,80,324,402,944,899
925,77,74,80,323,403,953,899
925,78,74,80,322,403,933,899
925,79,74,80,323,404,971,899
926,74,74,77,363,393,761,877
926,75,74,77,364,393,761,877
926,76,74,77,363,394,761,877
927,75,75,76,456,392,654,554
928,75,75,79,600,444,915,904
928,76,75,79,596,439,852,904
928,77,75,79,597,434,914,904
928,78,75,79,596,433,914,904
929,75,75,86,648,444,916,893
929,76,75,86,642,438,916,938
929,77,75,86,637,432,644,947
929,78,75,86,643,426,957,938
929,79,75,86,645,421,957,962
929,80,75,86,645,420,957,962
929,81,75,86,648,420,983,938
929,82,75,86,648,421,990,991
929,83,75,86,649,418,990,991
929,84,75,86,648,417,990,991
929,85,75,86,650,413,990,991
930,75,75,-1,689,621,845,506
930,76,75,-1,693,621,845,506
930,77,75,-1,693,620,845,506
930,78,75,-1,694,619,845,506
930,79,75,-1,695,618,845,506
930,80,75,-1,695,617,845,506
930,81,75,-1,695,616,845,506
930,82,75,-1,696,615,845,992
930,83,75,-1,697,615,845,992
930,84,75,-1,696,615,845,506
930,85,75,-1,697,615,845,506
930,86,75,-1,696,615,845,506
930,87,75,-1,697,615,1039,506
930,88,75,-1,696,614,1039,506
930,89,75,-1,697,614,1039,506
930,90,75,-1,696,614,1039,506
930,91,75,-1,696,618,1039,506
930,92,75,-1,695,619,1094,506
930,93,75,-1,695,618,1094,506
930,94,75,-1,695,619,1094,1103
930,95,75,-1,695,618,1094,1095
930,96,75,-1,695,619,1094,1095
930,97,75,-1,695,618,1094,1095
930,98,75,-1,695,619,1132,1095
930,99,75,-1,695,618,1132,1095
930,100,75,-1,695,619,1132,1095
931,75,75,76,563,623,860,469
932,75,75,83,547,622,469,727
932,76,75,83,548,623,469,727
932,77,75,83,548,622,469,727
932,78,75,83,549,622,469,727
932,79,75,83,550,621,469,727
932,80,75,83,551,622,469,727
932,81,75,83,552,622,469,727
932,82,75,83,553,622,469,727
933,75,75,81,317,413,887,925
933,76,75,81,319,418,887,944
933,77,75,81,318,417,887,953
933,78,75,81,318,416,887,925
933,79,75,81,317,419,887,971
933,80,75,81,316,418,887,971
934,75,75,83,348,392,775,761
934,76,75,83,350,394,775,761
934,77,75,83,351,394,775,761
934,78,75,83,352,395,775,761
934,79,75,83,353,396,775,761
934,80,75,83,352,395,775,761
934,81,75,83,353,395,775,761
934,82,75,83,354,395,775,761
935,76,76,78,457,393,654,554
935,77,76,78,456,392,654,554
936,76,76,-1,565,403,866,903
936,77,76,-1,564,402,866,903
936,78,76,-1,565,400,866,903
936,79,76,-1,565,398,866,903
936,80,76,-1,564,397,866,903
936,81,76,-1,563,396,866,903
936,82,76,-1,564,396,866,903
936,83,76,-1,563,395,866,903
936,84,76,-1,564,395,866,1009
936,85,76,-1,563,394,866,1009
936,86,76,-1,564,395,866,1009
936,87,76,-1,563,394,866,1009
936,88,76,-1,562,393,866,1048
936,89,76,-1,563,393,866,1048
936,90,76,-1,564,393,866,1048
936,91,76,-1,565,393,866,1078
936,92,76,-1,566,394,866,1090
936,93,76,-1,565,393,866,1090
936,94,76,-1,566,393,866,1090
936,95,76,-1,567,393,866,1090
936,96,76,-1,568,393,866,1090
936,97,76,-1,569,393,866,1090
936,98,76,-1,570,393,866,1090
936,99,76,-1,571,393,1137,1090
936,100,76,-1,572,393,1137,1143
937,76,76,77,618,440,904,644
938,76,76,83,652,438,929,750
938,77,76,83,657,432,947,842
938,78,76,83,656,431,929,842
938,79,76,83,661,425,962,842
938,80,76,83,660,425,962,842
938,81,76,83,661,424,929,842
938,82,76,83,662,425,991,842
939,76,76,77,670,425,842,906
940,76,76,-1,697,442,870,814
940,77,76,-1,698,442,870,814
940,78,76,-1,698,441,870,814
940,79,76,-1,697,440,870,814
940,80,76,-1,697,439,870,814
940,81,76,-1,697,438,870,814
940,82,76,-1,698,437,870,814
940,83,76,-1,699,436,870,814
940,84,76,-1,700,435,870,814
940,85,76,-1,699,436,870,814
940,86,76,-1,700,435,870,814
940,87,76,-1,697,432,870,814
940,88,76,-1,697,431,870,814
940,89,76,-1,698,430,870,814
940,90,76,-1,698,431,870,814
940,91,76,-1,697,430,870,814
940,92,76,-1,697,429,870,814
940,93,76,-1,696,428,870,814
940,94,76,-1,696,427,870,814
940,95,76,-1,696,426,870,814
940,96,76,-1,696,425,870,814
940,97,76,-1,696,424,870,814
940,98,76,-1,695,423,870,814
940,99,76,-1,696,422,870,814
940,100,76,-1,696,421,870,814
941,76,76,-1,694,579,783,231
941,77,76,-1,694,578,783,231
941,78,76,-1,692,576,783,231
941,79,76,-1,693,575,783,231
941,80,76,-1,693,574,783,231
941,81,76,-1,694,575,783,231
941,82,76,-1,695,574,783,231
941,83,76,-1,695,573,783,231
941,84,76,-1,696,572,783,231
941,85,76,-1,695,571,783,231
941,86,76,-1,695,570,783,231
941,87,76,-1,695,569,783,231
941,88,76,-1,694,568,783,231
941,89,76,-1,694,567,783,231
941,90,76,-1,694,566,783,231
941,91,76,-1,694,565,65,231
941,92,76,-1,693,564,1093,231
941,93,76,-1,692,563,1093,231
941,94,76,-1,692,562,1093,231
941,95,76,-1,692,563,1093,231
941,96,76,-1,692,562,1093,231
941,97,76,-1,692,563,1093,231
941,98,76,-1,692,562,1093,231
941,99,76,-1,692,563,1093,610
941,100,76,-1,692,562,1093,610
942,76,76,-1,517,621,453,873
942,77,76,-1,518,622,453,873
942,78,76,-1,517,621,453,873
942,79,76,-1,518,621,453,873
942,80,76,-1,519,621,453,873
942,81,76,-1,520,620,453,873
942,82,76,-1,521,621,453,873
942,83,76,-1,520,620,453,873
942,84,76,-1,521,620,453,873
942,85,76,-1,522,620,453,1020
942,86,76,-1,523,620,453,1020
942,87,76,-1,522,619,453,1020
942,88,76,-1,521,619,453,873
942,89,76,-1,522,620,453,1062
942,90,76,-1,523,620,453,1062
942,91,76,-1,524,620,453,1062
942,92,76,-1,525,620,453,1062
942,93,76,-1,526,620,453,1062
942,94,76,-1,527,620,453,1062
942,95,76,-1,528,620,453,1062
942,96,76,-1,529,620,453,1062
942,97,76,-1,530,620,453,1062
942,98,76,-1,531,620,453,1062
942,99,76,-1,532,620,453,1062
942,100,76,-1,533,620,453,1062
943,76,76,-1,309,450,273,886
943,77,76,-1,308,449,273,886
943,78,76,-1,307,448,273,886
943,79,76,-1,306,447,273,886
943,80,76,-1,305,446,273,886
943,81,76,-1,305,445,273,886
943,82,76,-1,305,444,273,886
943,83,76,-1,305,443,924,886
943,84,76,-1,305,442,924,886
943,85,76,-1,305,441,924,886
943,86,76,-1,306,440,924,886
943,87,76,-1,305,438,1045,886
943,88,76,-1,305,437,1045,886
943,89,76,-1,305,436,1045,886
943,90,76,-1,306,435,1045,886
943,91,76,-1,306,434,1045,886
943,92,76,-1,307,434,1045,886
943,93,76,-1,304,431,1045,1100
943,94,76,-1,304,430,1045,1100
943,95,76,-1,305,429,1045,1100
943,96,76,-1,305,428,1045,1100
943,97,76,-1,305,427,1045,1100
943,98,76,-1,305,426,1045,1100
943,99,76,-1,305,425,1045,1100
943,100,76,-1,305,424,1045,1100
944,76,76,77,321,410,933,925
945,77,77,88,579,406,903,826
945,78,77,88,581,403,903,826
945,79,77,88,583,401,903,826
945,80,77,88,581,399,903,826
945,81,77,88,580,398,903,826
945,82,77,88,581,398,903,826
945,83,77,88,581,397,903,826
945,84,77,88,580,396,1009,1010
945,85,77,88,579,395,1009,1010
945,86,77,88,580,395,1009,1010
945,87,77,88,581,395,1009,1010
946,77,77,83,621,436,904,644
946,78,77,83,618,427,956,644
946,79,77,83,619,427,956,644
946,80,77,83,620,423,973,974
946,81,77,83,620,420,973,974
946,82,77,83,620,419,973,989
947,77,77,78,647,432,929,938
948,77,77,78,689,429,906,870
949,77,77,92,696,532,919,230
949,78,77,92,695,531,919,230
949,79,77,92,694,530,919,230
949,80,77,92,695,529,919,230
949,81,77,92,695,528,919,230
949,82,77,92,694,527,919,230
949,83,77,92,694,526,919,230
949,84,77,92,694,525,919,230
949,85,77,92,693,524,919,1019
949,86,77,92,694,523,919,1019
949,87,77,92,694,522,919,1019
949,88,77,92,694,521,919,1019
949,89,77,92,695,520,919,1019
949,90,77,92,694,519,919,1019
949,91,77,92,693,518,919,1019
950,77,77,90,331,612,862,909
950,78,77,90,329,610,862,960
950,79,77,90,329,612,862,960
950,80,77,90,330,612,862,978
950,81,77,90,331,611,862,978
950,82,77,90,330,612,862,978
950,83,77,90,330,611,862,978
950,84,77,90,331,610,862,978
950,85,77,90,330,612,862,978
950,86,77,90,329,613,862,978
950,87,77,90,327,611,1043,978
950,88,77,90,328,610,1056,978
950,89,77,90,327,610,1056,1065
951,77,77,87,311,559,787,759
951,78,77,87,313,557,787,759
951,79,77,87,313,556,787,759
951,80,77,87,313,555,787,759
951,81,77,87,313,554,787,759
951,82,77,87,313,553,787,759
951,83,77,87,313,552,787,759
951,84,77,87,314,552,1014,759
951,85,77,87,314,551,1014,759
951,86,77,87,314,550,1014,759
952,77,77,-1,310,432,886,887
952,78,77,-1,309,431,886,887
952,79,77,-1,309,430,886,887
952,80,77,-1,308,429,886,887
952,81,77,-1,308,428,886,986
952,82,77,-1,307,427,886,986
952,83,77,-1,306,426,886,986
952,84,77,-1,307,426,886,986
952,85,77,-1,307,425,886,986
952,86,77,-1,306,424,886,986
952,87,77,-1,306,423,886,986
952,88,77,-1,305,422,886,986
952,89,77,-1,305,421,886,986
952,90,77,-1,306,420,886,986
952,91,77,-1,305,419,886,986
952,92,77,-1,305,418,886,986
952,93,77,-1,305,417,1100,986
952,94,77,-1,305,416,1100,986
952,95,77,-1,305,415,1100,986
952,96,77,-1,305,414,1100,986
952,97,77,-1,305,413,1100,986
952,98,77,-1,306,412,1100,986
952,99,77,-1,306,411,1100,986
952,100,77,-1,306,410,1100,986
953,77,77,78,320,410,933,925
954,77,77,86,366,395,761,877
954,78,77,86,365,394,761,877
954,79,77,86,366,395,761,877
954,80,77,86,367,395,761,877
954,81,77,86,368,396,761,877
954,82,77,86,367,395,761,877
954,83,77,86,368,396,761,877
954,84,77,86,369,397,761,877
954,85,77,86,369,398,761,877
955,78,78,-1,457,392,654,554
955,79,78,-1,456,391,540,554
955,80,78,-1,457,391,540,554
955,81,78,-1,458,391,981,554
955,82,78,-1,459,391,981,554
955,83,78,-1,460,391,981,554
955,84,78,-1,461,391,981,554
955,85,78,-1,462,391,981,554
955,86,78,-1,463,391,981,554
955,87,78,-1,464,391,981,554
955,88,78,-1,463,390,981,554
955,89,78,-1,462,389,981,554
955,90,78,-1,463,389,981,554
955,91,78,-1,464,389,981,554
955,92,78,-1,465,390,981,554
955,93,78,-1,464,389,981,554
955,94,78,-1,465,389,981,554
955,95,78,-1,466,389,981,554
955,96,78,-1,467,389,981,554
955,97,78,-1,468,390,981,554
955,98,78,-1,467,389,981,554
955,99,78,-1,468,389,981,554
955,100,78,-1,469,390,981,554
956,78,78,86,612,431,904,946
956,79,78,86,608,427,904,946
956,80,78,86,606,425,914,973
956,81,78,86,605,423,914,973
956,82,78,86,604,422,914,973
956,83,78,86,605,422,914,973
956,84,78,86,606,422,914,973
956,85,78,86,604,420,914,1017
957,78,78,86,634,426,644,929
957,79,78,86,636,419,644,929
957,80,78,86,633,416,974,929
957,81,78,86,635,414,974,983
957,82,78,86,635,413,989,990
957,83,78,86,633,409,989,990
957,84,78,86,634,408,989,990
957,85,78,86,632,408,1018,990
958,78,78,79,689,428,906,870
959,78,78,79,618,623,538,871
960,78,78,80,321,605,950,923
960,79,78,80,324,607,950,923
961,79,79,83,509,394,712,582
961,80,79,83,510,394,712,582
961,81,79,83,511,394,712,582
961,82,79,83,512,394,712,582
962,79,79,81,653,423,929,938
962,80,79,81,653,421,929,938
963,79,79,98,674,423,842,906
963,80,79,98,675,421,842,906
963,81,79,98,674,419,842,906
963,82,79,98,675,420,842,906
963,83,79,98,673,418,842,906
963,84,79,98,672,417,842,906
963,85,79,98,672,416,842,906
963,86,79,98,674,417,991,906
963,87,79,98,673,416,991,906
963,88,79,98,671,414,991,906
963,89,79,98,674,413,991,906
963,90,79,98,675,414,1073,906
963,91,79,98,677,414,1082,906
963,92,79,98,676,414,1082,906
963,93,79,98,675,413,1082,906
963,94,79,98,676,413,1082,906
963,95,79,98,679,412,1109,906
963,96,79,98,680,412,1109,906
963,97,79,98,678,409,1109,1054
964,79,79,80,689,428,906,870
965,79,79,-1,698,470,52,803
965,80,79,-1,698,469,52,803
965,81,79,-1,697,468,52,803
965,82,79,-1,698,467,52,803
965,83,79,-1,697,468,52,803
965,84,79,-1,696,469,52,803
965,85,79,-1,695,468,52,803
965,86,79,-1,696,467,52,803
965,87,79,-1,696,466,52,803
965,88,79,-1,696,465,52,803
965,89,79,-1,696,464,52,803
965,90,79,-1,696,463,52,1074
965,91,79,-1,696,462,52,1074
965,92,79,-1,696,461,52,1074
965,93,79,-1,696,460,52,1074
965,94,79,-1,696,459,52,1074
965,95,79,-1,695,458,52,1074
965,96,79,-1,696,457,52,1074
965,97,79,-1,696,456,52,1074
965,98,79,-1,696,455,52,1074
965,99,79,-1,696,454,52,1074
965,100,79,-1,696,453,52,1074
966,79,79,82,698,484,803,804
966,80,79,82,697,483,803,804
966,81,79,82,696,482,803,804
967,79,79,-1,604,624,871,921
967,80,79,-1,605,623,871,921
967,81,79,-1,606,623,976,921
967,82,79,-1,607,623,976,921
967,83,79,-1,608,623,976,921
967,84,79,-1,611,624,1012,921
967,85,79,-1,612,625,1012,921
967,86,79,-1,613,626,1029,921
967,87,79,-1,611,623,1029,1041
967,88,79,-1,609,627,1029,1041
967,89,79,-1,604,627,1061,921
967,90,79,-1,604,628,1061,921
967,91,79,-1,603,627,1061,921
967,92,79,-1,604,626,1061,921
967,93,79,-1,605,626,1061,921
967,94,79,-1,606,627,1061,1104
967,95,79,-1,607,627,1061,1104
967,96,79,-1,606,627,1061,1116
967,97,79,-1,606,626,1061,1116
967,98,79,-1,607,627,1061,1116
967,99,79,-1,606,626,1061,1116
967,100,79,-1,607,627,1061,1116
968,79,79,80,565,621,860,469
969,79,79,83,462,617,490,439
969,80,79,83,464,618,490,439
969,81,79,83,465,617,490,439
969,82,79,83,466,617,490,439
970,79,79,-1,345,617,692,862
970,80,79,-1,346,617,692,862
970,81,79,-1,347,617,692,862
970,82,79,-1,348,618,692,862
970,83,79,-1,349,618,692,862
970,84,79,-1,350,618,692,862
970,85,79,-1,351,618,692,862
970,86,79,-1,352,618,692,862
970,87,79,-1,353,618,692,862
970,88,79,-1,352,617,692,862
970,89,79,-1,351,616,388,862
970,90,79,-1,352,617,1075,862
970,91,79,-1,353,618,1075,862
970,92,79,-1,354,618,1075,862
970,93,79,-1,353,619,1075,862
970,94,79,-1,354,620,1075,862
970,95,79,-1,355,619,1075,862
970,96,79,-1,356,620,1075,862
970,97,79,-1,357,619,1126,862
970,98,79,-1,358,619,1126,862
970,99,79,-1,359,619,1126,1140
970,100,79,-1,360,619,1126,1140
971,79,79,-1,320,411,933,925
971,80,79,-1,321,406,933,979
971,81,79,-1,319,404,986,979
971,82,79,-1,318,403,998,979
971,83,79,-1,317,404,1008,979
971,84,79,-1,321,399,1015,1016
971,85,79,-1,323,395,1024,1016
971,86,79,-1,322,394,1024,1016
971,87,79,-1,323,394,1024,1016
971,88,79,-1,324,394,1024,1016
971,89,79,-1,325,395,1024,1016
971,90,79,-1,326,394,1024,1016
971,91,79,-1,327,395,1024,1016
971,92,79,-1,327,394,1024,1016
971,93,79,-1,328,395,1024,1016
971,94,79,-1,327,394,1024,1016
971,95,79,-1,328,394,1024,1016
971,96,79,-1,329,394,1024,1016
971,97,79,-1,330,395,1128,1016
971,98,79,-1,331,396,1128,1136
971,99,79,-1,332,395,1128,1136
971,100,79,-1,333,395,1128,1136
972,80,80,83,526,395,582,901
972,81,80,83,526,394,582,901
972,82,80,83,527,394,582,987
973,80,80,88,613,424,956,946
973,81,80,88,610,419,956,946
973,82,80,88,609,418,956,946
973,83,80,88,613,414,956,989
973,84,80,88,614,414,956,989
973,85,80,88,616,411,1017,1018
973,86,80,88,618,409,1017,1018
973,87,80,88,616,405,1037,1026
974,80,80,82,626,419,946,957
974,81,80,82,626,418,946,957
975,80,80,-1,690,425,906,870
975,81,80,-1,691,420,906,870
975,82,80,-1,691,421,906,870
975,83,80,-1,691,419,906,870
975,84,80,-1,691,416,906,870
975,85,80,-1,695,413,906,870
975,86,80,-1,696,412,906,870
975,87,80,-1,696,411,906,870
975,88,80,-1,697,410,1054,870
975,89,80,-1,696,409,1054,870
975,90,80,-1,695,408,1054,870
975,91,80,-1,696,407,1054,870
975,92,80,-1,695,406,1054,870
975,93,80,-1,696,405,1054,870
975,94,80,-1,696,404,1054,870
975,95,80,-1,696,403,1054,1110
975,96,80,-1,697,402,1054,1110
975,97,80,-1,696,401,1054,1110
975,98,80,-1,696,400,1054,1110
975,99,80,-1,695,399,1054,1110
975,100,80,-1,695,398,1054,1110
976,80,80,84,618,623,538,871
976,81,80,84,616,621,538,967
976,82,80,84,617,621,538,967
976,83,80,84,618,621,538,967
977,80,80,95,390,617,691,817
977,81,80,95,390,618,691,817
977,82,80,95,389,617,691,817
977,83,80,95,390,618,691,817
977,84,80,95,391,618,691,817
977,85,80,95,392,619,691,817
977,86,80,95,393,619,1033,817
977,87,80,95,394,619,1006,817
977,88,80,95,395,619,1006,817
977,89,80,95,394,618,1006,817
977,90,80,95,395,619,1006,817
977,91,80,95,396,620,1006,817
977,92,80,95,397,620,1006,817
977,93,80,95,398,620,1006,817
977,94,80,95,399,620,1006,817
978,80,80,89,322,605,950,923
978,81,80,89,320,607,950,923
978,82,80,89,320,608,950,923
978,83,80,89,321,609,950,1007
978,84,80,89,322,609,950,1007
978,85,80,89,321,610,950,1007
978,86,80,89,320,609,950,1007
978,87,80,89,321,608,950,1007
978,88,80,89,322,607,950,1007
979,80,80,84,325,400,971,899
979,81,80,84,328,397,971,980
979,82,80,84,328,398,971,980
979,83,80,84,325,395,971,980
980,80,80,100,338,395,899,775
980,81,80,100,337,394,979,775
980,82,80,100,338,394,979,775
980,83,80,100,339,395,979,775
980,84,80,100,339,394,1016,775
980,85,80,100,340,395,1016,775
980,86,80,100,341,395,1016,775
980,87,80,100,342,395,1016,775
980,88,80,100,343,396,1016,775
980,89,80,100,343,395,1016,775
980,90,80,100,344,396,1016,775
980,91,80,100,343,395,1016,1087
