id,time_step,birth_time,death_time,x,y,prev_id,next_id
281,34,25,-1,771,263,288,194
281,35,25,-1,772,264,288,194
281,36,25,-1,773,263,288,194
281,37,25,-1,774,263,288,194
281,38,25,-1,775,263,288,194
281,39,25,-1,776,263,288,194
281,40,25,-1,777,262,288,194
281,41,25,-1,778,263,288,194
281,42,25,-1,778,262,288,194
281,43,25,-1,779,262,288,194
281,44,25,-1,780,262,288,194
281,45,25,-1,781,262,288,194
281,46,25,-1,782,261,288,194
281,47,25,-1,783,261,288,194
281,48,25,-1,784,261,288,194
281,49,25,-1,785,260,288,194
281,50,25,-1,786,260,288,194
281,51,25,-1,787,260,288,194
281,52,25,-1,788,259,288,194
281,53,25,-1,789,258,294,194
281,54,25,-1,790,258,294,194
281,55,25,-1,791,258,294,194
281,56,25,-1,792,257,294,194
281,57,25,-1,793,257,294,194
281,58,25,-1,794,257,294,194
281,59,25,-1,794,256,294,194
281,60,25,-1,795,256,294,194
281,61,25,-1,795,255,294,194
281,62,25,-1,795,254,294,194
281,63,25,-1,796,254,294,194
281,64,25,-1,797,254,294,194
281,65,25,-1,797,253,294,194
281,66,25,-1,798,253,294,194
281,67,25,-1,799,253,294,194
281,68,25,-1,799,252,294,194
281,69,25,-1,800,253,294,194
281,70,25,-1,801,252,294,194
281,71,25,-1,802,252,294,194
281,72,25,-1,802,251,294,194
281,73,25,-1,803,250,294,194
281,74,25,-1,804,250,294,194
281,75,25,-1,805,250,294,194
281,76,25,-1,806,249,294,194
281,77,25,-1,807,249,294,194
281,78,25,-1,808,248,294,194
281,79,25,-1,809,248,294,194
281,80,25,-1,810,248,294,194
281,81,25,-1,811,248,294,194
281,82,25,-1,812,248,294,194
281,83,25,-1,813,248,294,194
281,84,25,-1,814,248,294,194
281,85,25,-1,815,248,294,194
281,86,25,-1,816,248,294,194
281,87,25,-1,817,248,294,194
281,88,25,-1,818,248,294,194
281,89,25,-1,819,247,294,194
281,90,25,-1,820,247,294,194
281,91,25,-1,821,247,294,194
281,92,25,-1,822,246,294,194
281,93,25,-1,823,247,294,194
281,94,25,-1,823,246,294,194
281,95,25,-1,824,246,294,194
281,96,25,-1,825,246,294,194
281,97,25,-1,826,246,294,194
281,98,25,-1,827,246,294,194
281,99,25,-1,828,246,294,194
281,100,25,-1,829,246,294,194
282,25,25,40,866,450,167,60
282,26,25,40,866,451,167,60
282,27,25,40,865,450,59,60
282,28,25,40,866,451,59,60
282,29,25,40,867,452,59,60
282,30,25,40,868,452,59,60
282,31,25,40,869,452,59,60
282,32,25,40,870,451,59,60
282,33,25,40,871,451,59,60
282,34,25,40,872,450,59,60
282,35,25,40,873,451,59,60
282,36,25,40,872,450,59,60
282,37,25,40,873,451,59,60
282,38,25,40,872,450,59,60
282,39,25,40,873,450,59,60
283,25,25,42,760,446,266,249
283,26,25,42,760,446,266,249
283,27,25,42,760,446,266,249
283,28,25,42,760,446,266,249
283,29,25,42,760,446,266,249
283,30,25,42,760,446,266,249
283,31,25,42,760,446,266,249
283,32,25,42,760,446,266,249
283,33,25,42,760,446,266,249
283,34,25,42,760,446,266,249
283,35,25,42,760,446,350,249
283,36,25,42,760,446,266,249
283,37,25,42,760,446,358,249
283,38,25,42,763,442,358,365
283,39,25,42,763,442,358,365
283,40,25,42,763,442,358,365
283,41,25,42,765,440,358,384
284,25,25,46,611,443,235,144
284,26,25,46,602,444,291,177
284,27,25,46,604,446,291,177
284,28,25,46,601,446,291,177
284,29,25,46,598,443,235,177
284,30,25,46,599,442,235,177
284,31,25,46,600,442,235,177
284,32,25,46,601,442,235,177
284,33,25,46,602,442,235,177
284,34,25,46,603,442,235,177
284,35,25,46,604,442,235,177
284,36,25,46,605,441,235,177
284,37,25,46,606,440,235,360
284,38,25,46,605,445,235,177
284,39,25,46,607,446,235,177
284,40,25,46,608,446,235,379
284,41,25,46,608,446,235,385
284,42,25,46,608,446,235,390
284,43,25,46,606,443,235,390
284,44,25,46,607,442,310,390
284,45,25,46,607,442,310,413
285,25,25,44,532,433,226,165
285,26,25,44,532,432,226,165
285,27,25,44,531,431,278,165
285,28,25,44,528,428,278,165
285,29,25,44,527,427,312,165
285,30,25,44,527,426,312,313
285,31,25,44,526,425,312,313
285,32,25,44,526,424,312,313
285,33,25,44,526,423,312,313
285,34,25,44,526,422,312,313
285,35,25,44,525,421,312,313
285,36,25,44,524,420,312,313
285,37,25,44,524,419,312,313
285,38,25,44,524,420,312,313
285,39,25,44,524,419,312,313
285,40,25,44,525,419,312,313
285,41,25,44,524,420,312,386
285,42,25,44,525,421,312,386
285,43,25,44,524,420,312,386
286,26,26,45,719,302,279,272
286,27,26,45,723,306,293,272
286,28,26,45,728,311,299,272
286,29,26,45,730,313,299,272
286,30,26,45,735,318,299,272
286,31,26,45,738,321,299,272
286,32,26,45,739,325,299,272
286,33,26,45,744,329,299,272
286,34,26,45,746,326,299,272
286,35,26,45,746,325,299,272
286,36,26,45,746,326,299,272
286,37,26,45,745,325,356,272
286,38,26,45,746,324,356,272
286,39,26,45,745,325,356,272
286,40,26,45,745,326,356,272
286,41,26,45,744,324,356,272
286,42,26,45,744,323,356,272
286,43,26,45,744,322,356,272
286,44,26,45,744,323,356,272
287,26,26,-1,743,289,238,280
287,27,26,-1,743,288,238,280
287,28,26,-1,742,287,246,280
287,29,26,-1,742,286,246,280
287,30,26,-1,741,285,246,280
287,31,26,-1,740,287,246,280
287,32,26,-1,739,288,246,280
287,33,26,-1,738,289,246,338
287,34,26,-1,741,286,246,338
287,35,26,-1,741,285,246,280
287,36,26,-1,742,284,246,280
287,37,26,-1,743,283,246,280
287,38,26,-1,744,282,246,280
287,39,26,-1,745,282,246,280
287,40,26,-1,746,281,246,280
287,41,26,-1,747,280,246,280
287,42,26,-1,748,279,246,280
287,43,26,-1,749,279,246,280
287,44,26,-1,750,278,246,280
287,45,26,-1,751,277,246,280
287,46,26,-1,752,276,414,280
287,47,26,-1,753,275,414,280
287,48,26,-1,754,275,414,280
287,49,26,-1,755,275,414,280
287,50,26,-1,756,274,414,280
287,51,26,-1,757,274,414,280
287,52,26,-1,758,274,414,280
287,53,26,-1,758,273,414,280
287,54,26,-1,759,272,414,280
287,55,26,-1,760,272,414,280
287,56,26,-1,761,272,414,280
287,57,26,-1,762,271,414,280
287,58,26,-1,763,270,414,280
287,59,26,-1,764,269,414,280
287,60,26,-1,765,269,414,280
287,61,26,-1,764,268,414,280
287,62,26,-1,765,267,414,280
287,63,26,-1,765,266,414,280
287,64,26,-1,766,265,414,280
287,65,26,-1,767,265,414,280
287,66,26,-1,766,264,414,280
287,67,26,-1,767,264,414,280
287,68,26,-1,768,263,414,280
287,69,26,-1,769,263,414,280
287,70,26,-1,770,262,414,280
287,71,26,-1,771,261,414,280
287,72,26,-1,772,261,414,280
287,73,26,-1,773,260,414,280
287,74,26,-1,774,259,414,280
287,75,26,-1,775,258,414,280
287,76,26,-1,776,258,414,280
287,77,26,-1,775,257,414,280
287,78,26,-1,776,257,414,280
287,79,26,-1,777,257,414,280
287,80,26,-1,778,257,414,280
287,81,26,-1,779,256,414,280
287,82,26,-1,780,257,414,280
287,83,26,-1,781,257,414,280
287,84,26,-1,782,256,414,280
287,85,26,-1,783,257,414,280
287,86,26,-1,784,257,414,280
287,87,26,-1,784,256,414,280
287,88,26,-1,785,256,414,280
287,89,26,-1,786,256,414,280
287,90,26,-1,787,256,414,280
287,91,26,-1,787,255,414,280
287,92,26,-1,788,255,414,280
287,93,26,-1,789,255,414,280
287,94,26,-1,790,254,414,280
287,95,26,-1,791,254,414,280
287,96,26,-1,792,254,414,280
287,97,26,-1,793,254,414,280
287,98,26,-1,794,253,414,280
287,99,26,-1,795,253,414,280
287,100,26,-1,796,253,414,280
288,26,26,53,752,260,264,281
288,27,26,53,757,265,294,281
288,28,26,53,758,266,294,281
288,29,26,53,759,265,294,281
288,30,26,53,761,266,294,281
288,31,26,53,762,266,294,281
288,32,26,53,763,267,294,281
288,33,26,53,764,267,294,281
288,34,26,53,765,267,294,281
288,35,26,53,766,267,294,281
288,36,26,53,767,266,294,281
288,37,26,53,768,266,294,281
288,38,26,53,769,265,294,281
288,39,26,53,770,266,294,281
288,40,26,53,771,265,294,281
288,41,26,53,772,265,294,281
288,42,26,53,773,265,294,281
288,43,26,53,774,265,294,281
288,44,26,53,775,264,294,281
288,45,26,53,776,264,294,281
288,46,26,53,776,263,294,281
288,47,26,53,777,263,294,281
288,48,26,53,778,263,294,281
288,49,26,53,779,263,294,281
288,50,26,53,780,262,294,281
288,51,26,53,781,262,294,281
288,52,26,53,782,262,294,281
289,26,26,-1,907,339,46,47
289,27,26,-1,908,338,46,47
289,28,26,-1,908,337,46,47
289,29,26,-1,908,336,46,47
289,30,26,-1,908,335,46,47
289,31,26,-1,908,334,46,47
289,32,26,-1,908,333,46,47
289,33,26,-1,908,332,46,47
289,34,26,-1,907,331,46,47
289,35,26,-1,907,330,46,47
289,36,26,-1,907,329,46,47
289,37,26,-1,907,328,46,47
289,38,26,-1,907,327,45,47
289,39,26,-1,907,326,45,47
289,40,26,-1,908,325,45,47
289,41,26,-1,908,324,45,47
289,42,26,-1,908,323,45,47
289,43,26,-1,907,322,45,47
289,44,26,-1,907,321,45,47
289,45,26,-1,908,320,45,47
289,46,26,-1,907,320,45,47
289,47,26,-1,906,319,45,47
289,48,26,-1,905,318,45,47
289,49,26,-1,905,317,45,47
289,50,26,-1,904,316,45,47
289,51,26,-1,904,317,45,47
289,52,26,-1,903,316,45,47
289,53,26,-1,903,315,45,47
289,54,26,-1,904,314,45,47
289,55,26,-1,902,316,45,47
289,56,26,-1,901,315,45,47
289,57,26,-1,901,314,45,47
289,58,26,-1,901,313,45,47
289,59,26,-1,900,312,45,47
289,60,26,-1,900,311,45,47
289,61,26,-1,899,310,45,47
289,62,26,-1,899,309,45,47
289,63,26,-1,899,308,45,47
289,64,26,-1,898,309,45,47
289,65,26,-1,899,308,45,47
289,66,26,-1,899,307,45,47
289,67,26,-1,899,306,45,47
289,68,26,-1,899,305,45,47
289,69,26,-1,898,304,45,47
289,70,26,-1,900,302,45,47
289,71,26,-1,900,301,45,47
289,72,26,-1,900,300,45,47
289,73,26,-1,901,299,45,47
289,74,26,-1,901,298,45,47
289,75,26,-1,901,297,45,47
289,76,26,-1,901,296,45,47
289,77,26,-1,901,295,45,47
289,78,26,-1,901,294,45,47
289,79,26,-1,900,293,45,47
289,80,26,-1,900,292,45,47
289,81,26,-1,899,291,45,47
289,82,26,-1,898,290,45,47
289,83,26,-1,898,289,45,47
289,84,26,-1,898,288,45,47
289,85,26,-1,897,287,45,47
289,86,26,-1,897,286,45,47
289,87,26,-1,895,284,45,47
289,88,26,-1,896,283,45,47
289,89,26,-1,895,284,45,47
289,90,26,-1,894,283,45,47
289,91,26,-1,895,282,45,47
289,92,26,-1,895,281,45,47
289,93,26,-1,896,280,45,47
289,94,26,-1,896,281,45,47
289,95,26,-1,895,280,45,47
289,96,26,-1,894,279,45,47
289,97,26,-1,894,278,45,47
289,98,26,-1,893,277,45,47
289,99,26,-1,893,276,45,47
289,100,26,-1,892,275,45,47
290,26,26,27,780,445,188,266
291,26,26,29,611,443,235,284
291,27,26,29,614,446,235,284
291,28,26,29,614,446,235,284
292,26,26,33,545,441,236,278
292,27,26,33,551,443,236,278
292,28,26,33,552,443,236,302
292,29,26,33,551,443,236,311
292,30,26,33,552,443,236,322
292,31,26,33,551,443,236,330
292,32,26,33,551,442,236,335
293,27,27,61,715,305,279,286
293,28,27,61,710,311,279,299
293,29,27,61,708,314,279,304
293,30,27,61,705,317,279,304
293,31,27,61,700,318,279,304
293,32,27,61,699,319,279,304
293,33,27,61,697,324,279,304
293,34,27,61,697,326,279,304
293,35,27,61,694,328,347,348
293,36,27,61,693,327,347,348
293,37,27,61,692,328,347,348
293,38,27,61,693,329,347,348
293,39,27,61,693,330,347,348
293,40,27,61,693,331,347,348
293,41,27,61,691,329,347,348
293,42,27,61,693,327,347,348
293,43,27,61,695,329,347,348
293,44,27,61,696,329,347,348
293,45,27,61,698,331,347,348
293,46,27,61,699,332,347,348
293,47,27,61,700,333,347,348
293,48,27,61,701,334,347,348
293,49,27,61,703,335,347,348
293,50,27,61,701,333,347,348
293,51,27,61,700,332,347,348
293,52,27,61,702,334,347,392
293,53,27,61,703,333,347,392
293,54,27,61,704,332,347,392
293,55,27,61,705,332,347,392
293,56,27,61,706,331,347,392
293,57,27,61,705,330,499,392
293,58,27,61,706,329,499,392
293,59,27,61,705,328,499,392
293,60,27,61,705,327,499,522
294,27,27,-1,749,262,264,288
294,28,27,-1,755,268,300,288
294,29,27,-1,756,268,216,288
294,30,27,-1,757,269,216,288
294,31,27,-1,758,269,216,288
294,32,27,-1,759,269,216,288
294,33,27,-1,760,269,216,288
294,34,27,-1,761,269,216,288
294,35,27,-1,762,269,216,288
294,36,27,-1,763,268,216,288
294,37,27,-1,764,268,216,288
294,38,27,-1,765,267,216,288
294,39,27,-1,766,267,216,288
294,40,27,-1,767,267,216,288
294,41,27,-1,768,267,216,288
294,42,27,-1,769,266,216,288
294,43,27,-1,770,266,216,288
294,44,27,-1,771,266,216,288
294,45,27,-1,772,266,216,288
294,46,27,-1,773,265,216,288
294,47,27,-1,774,265,216,288
294,48,27,-1,775,264,216,288
294,49,27,-1,776,264,216,288
294,50,27,-1,777,263,216,288
294,51,27,-1,778,263,216,288
294,52,27,-1,779,263,216,288
294,53,27,-1,780,262,216,281
294,54,27,-1,781,262,216,281
294,55,27,-1,782,261,216,281
294,56,27,-1,783,261,216,281
294,57,27,-1,784,261,216,281
294,58,27,-1,785,261,216,281
294,59,27,-1,784,260,216,281
294,60,27,-1,785,260,216,281
294,61,27,-1,784,259,216,281
294,62,27,-1,785,258,216,281
294,63,27,-1,786,258,216,281
294,64,27,-1,787,257,216,281
294,65,27,-1,788,256,216,281
294,66,27,-1,789,256,216,281
294,67,27,-1,790,255,216,281
294,68,27,-1,791,255,216,281
294,69,27,-1,792,255,216,281
294,70,27,-1,793,254,216,281
294,71,27,-1,794,254,216,281
294,72,27,-1,795,254,216,281
294,73,27,-1,794,253,216,281
294,74,27,-1,795,253,216,281
294,75,27,-1,795,252,216,281
294,76,27,-1,796,252,216,281
294,77,27,-1,797,251,216,281
294,78,27,-1,798,251,216,281
294,79,27,-1,799,251,216,281
294,80,27,-1,800,251,216,281
294,81,27,-1,801,250,216,281
294,82,27,-1,802,250,216,281
294,83,27,-1,803,250,216,281
294,84,27,-1,804,250,216,281
294,85,27,-1,805,250,216,281
294,86,27,-1,806,250,216,281
294,87,27,-1,807,250,216,281
294,88,27,-1,808,250,216,281
294,89,27,-1,809,249,216,281
294,90,27,-1,810,249,216,281
294,91,27,-1,811,249,216,281
294,92,27,-1,812,249,216,281
294,93,27,-1,813,248,216,281
294,94,27,-1,814,248,216,281
294,95,27,-1,815,248,216,281
294,96,27,-1,816,248,216,281
294,97,27,-1,817,247,216,281
294,98,27,-1,818,247,216,281
294,99,27,-1,819,247,216,281
294,100,27,-1,820,247,216,281
295,27,27,-1,900,439,275,232
295,28,27,-1,900,438,275,232
295,29,27,-1,901,438,275,232
295,30,27,-1,902,437,275,232
295,31,27,-1,903,436,275,232
295,32,27,-1,903,435,275,232
295,33,27,-1,904,435,275,232
295,34,27,-1,904,434,275,232
295,35,27,-1,905,434,275,232
295,36,27,-1,906,433,275,232
295,37,27,-1,907,433,275,232
295,38,27,-1,907,434,363,232
295,39,27,-1,908,433,363,232
295,40,27,-1,908,432,363,232
295,41,27,-1,909,432,363,383
295,42,27,-1,908,433,363,383
295,43,27,-1,909,432,363,383
295,44,27,-1,907,430,363,383
295,45,27,-1,908,429,363,383
295,46,27,-1,909,428,363,383
295,47,27,-1,910,427,363,383
295,48,27,-1,909,426,363,383
295,49,27,-1,910,425,363,383
295,50,27,-1,911,424,363,383
295,51,27,-1,911,423,363,383
295,52,27,-1,910,422,363,383
295,53,27,-1,910,421,275,383
295,54,27,-1,911,420,275,383
295,55,27,-1,911,419,275,383
295,56,27,-1,912,418,275,383
295,57,27,-1,912,417,275,383
295,58,27,-1,912,416,275,383
295,59,27,-1,913,415,275,383
295,60,27,-1,912,414,275,524
295,61,27,-1,913,413,275,524
295,62,27,-1,912,412,275,524
295,63,27,-1,912,411,275,524
295,64,27,-1,912,410,275,524
295,65,27,-1,911,409,275,524
295,66,27,-1,910,408,275,524
295,67,27,-1,911,407,275,524
295,68,27,-1,911,406,275,524
295,69,27,-1,911,405,275,524
295,70,27,-1,912,404,275,524
295,71,27,-1,912,403,275,524
295,72,27,-1,912,402,275,524
295,73,27,-1,912,401,275,524
295,74,27,-1,911,400,275,524
295,75,27,-1,912,399,275,524
295,76,27,-1,912,398,275,524
295,77,27,-1,913,397,275,524
295,78,27,-1,913,396,275,524
295,79,27,-1,914,395,275,524
295,80,27,-1,914,394,275,524
295,81,27,-1,914,393,275,524
295,82,27,-1,914,392,275,663
295,83,27,-1,914,391,275,663
295,84,27,-1,913,390,275,663
295,85,27,-1,913,389,275,663
295,86,27,-1,913,388,275,663
295,87,27,-1,913,387,275,663
295,88,27,-1,913,386,275,663
295,89,27,-1,913,385,275,663
295,90,27,-1,914,384,275,663
295,91,27,-1,914,383,275,663
295,92,27,-1,914,382,275,663
295,93,27,-1,914,383,275,663
295,94,27,-1,913,382,275,663
295,95,27,-1,913,381,275,663
295,96,27,-1,913,380,275,663
295,97,27,-1,913,379,275,663
295,98,27,-1,913,378,275,663
295,99,27,-1,912,377,275,663
295,100,27,-1,912,376,275,663
296,27,27,34,779,445,188,266
296,28,27,34,784,441,188,266
296,29,27,34,785,441,188,309
296,30,27,34,785,441,188,309
296,31,27,34,785,441,188,309
296,32,27,34,784,442,188,266
296,33,27,34,785,443,188,339
297,27,27,30,683,441,234,126
297,28,27,30,683,441,234,126
297,29,27,30,683,441,234,126
298,27,27,54,573,443,199,118
298,28,27,54,574,444,199,118
298,29,27,54,575,443,199,118
298,30,27,54,576,443,199,118
298,31,27,54,577,443,199,118
298,32,27,54,578,443,88,118
298,33,27,54,579,443,88,118
298,34,27,54,580,443,88,118
298,35,27,54,581,443,88,118
298,36,27,54,580,442,88,118
298,37,27,54,581,442,88,118
298,38,27,54,579,444,367,118
298,39,27,54,578,443,367,118
298,40,27,54,579,444,367,118
298,41,27,54,578,443,379,118
298,42,27,54,579,444,385,118
298,43,27,54,576,443,398,118
298,44,27,54,575,443,398,118
298,45,27,54,576,444,390,118
298,46,27,54,577,445,390,118
298,47,27,54,576,444,425,118
298,48,27,54,577,444,425,118
298,49,27,54,578,445,425,118
298,50,27,54,578,445,425,118
298,51,27,54,578,445,425,118
298,52,27,54,576,443,390,467
298,53,27,54,577,443,472,467
299,28,28,48,719,311,293,286
299,29,28,48,723,315,304,286
299,30,28,48,729,321,315,286
299,31,28,48,732,324,315,286
299,32,28,48,735,327,315,286
299,33,28,48,739,331,315,286
299,34,28,48,740,334,315,286
299,35,28,48,739,336,315,286
299,36,28,48,742,339,315,286
299,37,28,48,746,341,315,356
299,38,28,48,746,343,315,356
299,39,28,48,747,339,315,356
299,40,28,48,746,338,315,356
299,41,28,48,746,337,315,356
299,42,28,48,745,336,315,356
299,43,28,48,745,335,315,356
299,44,28,48,744,334,315,356
299,45,28,48,744,335,315,356
299,46,28,48,743,333,315,356
299,47,28,48,744,333,315,356
300,28,28,29,745,265,216,294
301,28,28,-1,905,424,55,275
301,29,28,-1,905,423,55,275
301,30,28,-1,906,422,55,275
301,31,28,-1,907,421,55,275
301,32,28,-1,907,420,55,275
301,33,28,-1,908,419,55,275
301,34,28,-1,908,418,55,275
301,35,28,-1,909,418,55,275
301,36,28,-1,910,417,55,275
301,37,28,-1,910,416,55,275
301,38,28,-1,911,415,55,275
301,39,28,-1,911,414,55,275
301,40,28,-1,912,413,55,275
301,41,28,-1,913,412,55,275
301,42,28,-1,912,413,55,275
301,43,28,-1,912,412,55,275
301,44,28,-1,912,411,55,275
301,45,28,-1,912,410,55,275
301,46,28,-1,912,409,55,275
301,47,28,-1,911,408,55,275
301,48,28,-1,912,407,55,275
301,49,28,-1,913,408,55,275
301,50,28,-1,914,407,55,275
301,51,28,-1,913,406,55,275
301,52,28,-1,913,405,55,275
301,53,28,-1,913,404,55,275
301,54,28,-1,913,403,55,275
301,55,28,-1,914,402,55,275
301,56,28,-1,914,401,55,275
301,57,28,-1,914,400,55,275
301,58,28,-1,915,399,55,275
301,59,28,-1,915,398,55,275
301,60,28,-1,914,397,55,275
301,61,28,-1,915,396,55,275
301,62,28,-1,915,395,55,275
301,63,28,-1,914,394,55,275
301,64,28,-1,914,393,55,275
301,65,28,-1,915,392,55,275
301,66,28,-1,914,391,53,275
301,67,28,-1,914,390,53,275
301,68,28,-1,913,389,53,275
301,69,28,-1,914,388,53,275
301,70,28,-1,914,387,53,275
301,71,28,-1,914,386,53,275
301,72,28,-1,913,385,53,275
301,73,28,-1,914,384,53,275
301,74,28,-1,913,383,53,275
301,75,28,-1,913,384,53,275
301,76,28,-1,913,385,628,275
301,77,28,-1,913,384,628,275
301,78,28,-1,914,383,628,275
301,79,28,-1,914,382,628,275
301,80,28,-1,913,381,628,275
301,81,28,-1,913,380,628,275
301,82,28,-1,913,379,628,275
301,83,28,-1,913,378,628,275
301,84,28,-1,913,377,628,275
301,85,28,-1,913,376,628,275
301,86,28,-1,912,375,628,275
301,87,28,-1,912,374,628,275
301,88,28,-1,912,373,628,275
301,89,28,-1,912,372,628,275
301,90,28,-1,911,371,628,275
301,91,28,-1,910,370,628,275
301,92,28,-1,910,369,628,275
301,93,28,-1,910,368,628,275
301,94,28,-1,911,367,628,275
301,95,28,-1,910,366,628,275
301,96,28,-1,911,365,628,275
301,97,28,-1,911,364,628,275
301,98,28,-1,910,363,628,275
301,99,28,-1,910,362,628,275
301,100,28,-1,910,361,628,275
302,28,28,34,543,440,292,278
302,29,28,34,536,438,311,312
302,30,28,34,535,438,311,312
302,31,28,34,534,437,311,312
302,32,28,34,534,438,311,312
302,33,28,34,533,437,311,312
303,29,29,53,693,287,270,271
303,30,29,53,694,287,270,271
303,31,29,53,697,289,270,271
303,32,29,53,699,291,331,271
303,33,29,53,699,290,331,271
303,34,29,53,698,291,331,271
303,35,29,53,699,291,331,271
303,36,29,53,700,292,331,271
303,37,29,53,699,293,331,271
303,38,29,53,698,292,331,271
303,39,29,53,699,293,331,271
303,40,29,53,699,294,331,271
303,41,29,53,700,295,331,271
303,42,29,53,700,294,331,271
303,43,29,53,704,290,331,271
303,44,29,53,704,289,355,271
303,45,29,53,703,288,355,271
303,46,29,53,703,287,355,271
303,47,29,53,703,286,355,271
303,48,29,53,702,285,355,271
303,49,29,53,701,284,355,271
303,50,29,53,700,283,355,448
303,51,29,53,699,282,355,448
303,52,29,53,698,281,355,448
304,29,29,47,715,314,293,299
304,30,29,47,708,321,293,315
304,31,29,47,707,324,293,324
304,32,29,47,705,327,293,324
304,33,29,47,705,334,293,337
304,34,29,47,704,336,293,337
304,35,29,47,704,339,348,337
304,36,29,47,703,340,348,337
304,37,29,47,701,342,348,337
304,38,29,47,701,343,348,337
304,39,29,47,699,345,348,337
304,40,29,47,698,346,348,337
304,41,29,47,697,347,348,337
304,42,29,47,697,348,348,337
304,43,29,47,695,349,392,337
304,44,29,47,693,347,392,401
304,45,29,47,693,346,392,401
304,46,29,47,693,345,392,401
305,29,29,30,743,301,263,246
306,29,29,30,779,260,194,20
307,29,29,56,882,450,57,59
307,30,29,56,883,450,57,59
307,31,29,56,884,449,57,59
307,32,29,56,885,450,57,59
307,33,29,56,884,449,57,59
307,34,29,56,886,451,57,59
307,35,29,56,887,450,57,59
307,36,29,56,886,451,57,59
307,37,29,56,887,451,57,59
307,38,29,56,888,450,57,59
307,39,29,56,887,451,57,59
307,40,29,56,888,452,57,59
307,41,29,56,887,451,57,59
307,42,29,56,888,452,57,59
307,43,29,56,887,451,57,59
307,44,29,56,888,452,57,402
307,45,29,56,889,452,57,402
307,46,29,56,886,449,57,410
307,47,29,56,887,449,57,410
307,48,29,56,886,449,57,410
307,49,29,56,885,449,441,410
307,50,29,56,886,449,441,410
307,51,29,56,886,449,464,410
307,52,29,56,889,452,464,410
307,53,29,56,881,449,477,421
307,54,29,56,882,450,477,421
307,55,29,56,871,450,488,60
308,29,29,59,831,450,141,241
308,30,29,59,820,450,318,116
308,31,29,59,819,449,326,319
308,32,29,59,819,448,326,319
308,33,29,59,820,448,326,319
308,34,29,59,819,447,326,319
308,35,29,59,820,447,326,319
308,36,29,59,821,447,326,319
308,37,29,59,820,446,357,319
308,38,29,59,819,447,357,364
308,39,29,59,818,446,357,364
308,40,29,59,819,447,357,364
308,41,29,59,819,446,357,364
308,42,29,59,820,447,357,364
308,43,29,59,818,448,395,364
308,44,29,59,817,446,395,364
308,45,29,59,816,445,411,327
308,46,29,59,815,444,411,327
308,47,29,59,814,443,422,327
308,48,29,59,813,442,422,265
308,49,29,59,814,443,411,265
308,50,29,59,813,442,411,265
308,51,29,59,818,447,326,265
308,52,29,59,818,447,326,265
308,53,29,59,818,447,326,265
308,54,29,59,818,447,326,265
308,55,29,59,819,446,326,265
308,56,29,59,819,446,326,265
308,57,29,59,819,446,326,265
308,58,29,59,819,446,326,265
309,29,29,32,778,443,296,266
309,30,29,32,778,443,296,266
309,31,29,32,778,443,296,266
310,29,29,47,619,444,127,235
310,30,29,47,617,442,127,235
310,31,29,47,612,443,329,235
310,32,29,47,611,443,329,235
310,33,29,47,612,443,329,235
310,34,29,47,613,444,329,235
310,35,29,47,614,444,329,235
310,36,29,47,613,443,329,235
310,37,29,47,614,443,329,235
310,38,29,47,617,446,344,235
310,39,29,47,618,446,344,235
310,40,29,47,619,446,374,235
310,41,29,47,619,446,374,235
310,42,29,47,619,446,374,235
310,43,29,47,616,443,374,235
310,44,29,47,615,442,374,284
310,45,29,47,615,442,374,284
310,46,29,47,608,440,417,413
311,29,29,39,543,440,292,302
311,30,29,39,536,443,322,302
311,31,29,39,536,442,330,302
311,32,29,39,535,443,335,302
311,33,29,39,535,442,340,302
311,34,29,39,533,440,345,312
311,35,29,39,532,439,345,312
311,36,29,39,531,438,345,312
311,37,29,39,530,437,345,312
311,38,29,39,531,438,368,312
312,29,29,93,531,432,302,285
312,30,29,93,530,431,302,285
312,31,29,93,529,432,302,285
312,32,29,93,530,431,302,285
312,33,29,93,529,433,302,285
312,34,29,93,527,433,311,285
312,35,29,93,527,432,311,285
312,36,29,93,526,431,311,285
312,37,29,93,526,430,311,285
312,38,29,93,525,429,311,285
312,39,29,93,525,428,368,285
312,40,29,93,525,427,368,285
312,41,29,93,524,425,368,285
312,42,29,93,524,424,368,285
312,43,29,93,523,423,400,285
312,44,29,93,522,422,400,386
312,45,29,93,522,421,400,386
312,46,29,93,521,420,400,386
312,47,29,93,521,419,400,386
312,48,29,93,521,418,400,386
312,49,29,93,521,417,400,386
312,50,29,93,520,416,458,386
312,51,29,93,520,415,458,386
312,52,29,93,519,414,458,386
312,53,29,93,519,413,458,386
312,54,29,93,518,412,458,386
312,55,29,93,516,410,458,386
312,56,29,93,516,409,458,386
312,57,29,93,517,408,458,386
312,58,29,93,515,406,458,386
312,59,29,93,515,405,458,386
312,60,29,93,516,404,458,386
312,61,29,93,517,404,458,386
312,62,29,93,518,403,458,386
312,63,29,93,519,401,458,491
312,64,29,93,519,400,458,491
312,65,29,93,519,399,458,491
312,66,29,93,519,398,458,491
312,67,29,93,520,397,458,491
312,68,29,93,519,396,458,491
312,69,29,93,519,395,458,491
312,70,29,93,518,394,458,491
312,71,29,93,518,393,458,491
312,72,29,93,518,392,458,491
312,73,29,93,518,393,458,610
312,74,29,93,518,392,458,610
312,75,29,93,518,393,458,610
312,76,29,93,520,391,458,610
