id,time_step,birth_time,death_time,x,y,next_id,prev_id
44,70,0,-1,739,342,452,1022
44,71,0,-1,739,341,452,1022
44,72,0,-1,740,340,452,1022
44,73,0,-1,739,339,452,1022
44,74,0,-1,738,338,452,1022
44,75,0,-1,739,337,452,1022
44,76,0,-1,739,336,452,1022
44,77,0,-1,738,335,452,1022
44,78,0,-1,738,334,452,1022
44,79,0,-1,737,333,1168,1022
44,80,0,-1,737,332,1168,1022
44,81,0,-1,738,331,1168,1186
44,82,0,-1,739,330,1168,1186
44,83,0,-1,739,329,1168,1186
44,84,0,-1,739,328,1168,1186
44,85,0,-1,739,327,1168,1186
44,86,0,-1,738,328,1168,1022
44,87,0,-1,736,329,1168,1022
44,88,0,-1,737,330,1261,1022
44,89,0,-1,736,332,1261,1022
44,90,0,-1,734,334,1261,1285
44,91,0,-1,733,335,1261,1285
44,92,0,-1,732,334,1261,1285
44,93,0,-1,733,333,1261,1285
44,94,0,-1,733,332,1261,1285
44,95,0,-1,734,332,1261,1285
44,96,0,-1,733,331,1261,1285
44,97,0,-1,733,332,1348,1349
44,98,0,-1,733,331,1348,1349
44,99,0,-1,733,332,1348,1368
44,100,0,-1,731,330,1348,1368
45,0,0,39,729,411,44,46
45,1,0,39,729,410,44,46
45,2,0,39,730,409,44,46
45,3,0,39,729,408,44,46
45,4,0,39,729,407,44,46
45,5,0,39,729,406,44,46
45,6,0,39,728,405,44,46
45,7,0,39,729,404,44,46
45,8,0,39,729,403,44,46
45,9,0,39,729,402,44,46
45,10,0,39,729,401,44,46
45,11,0,39,729,400,44,46
45,12,0,39,729,399,44,46
45,13,0,39,729,398,44,46
45,14,0,39,729,396,44,46
45,15,0,39,730,397,44,46
45,16,0,39,731,396,44,46
45,17,0,39,731,395,44,46
45,18,0,39,732,395,44,46
45,19,0,39,731,394,44,46
45,20,0,39,733,396,379,46
45,21,0,39,732,395,379,46
45,22,0,39,732,394,379,46
45,23,0,39,732,393,379,46
45,24,0,39,735,390,44,46
45,25,0,39,737,388,44,46
45,26,0,39,735,386,44,46
45,27,0,39,736,385,44,46
45,28,0,39,736,384,44,511
45,29,0,39,736,383,44,511
45,30,0,39,737,382,44,511
45,31,0,39,736,381,44,511
45,32,0,39,737,380,44,511
45,33,0,39,736,379,44,511
45,34,0,39,736,378,44,511
45,35,0,39,735,377,44,511
45,36,0,39,736,376,44,511
45,37,0,39,735,375,44,511
45,38,0,39,735,374,44,511
46,0,0,30,728,419,45,47
46,1,0,30,728,418,45,47
46,2,0,30,729,417,45,47
46,3,0,30,729,416,45,47
46,4,0,30,728,416,45,47
46,5,0,30,728,415,45,47
46,6,0,30,727,414,45,47
46,7,0,30,727,413,45,47
46,8,0,30,727,412,45,47
46,9,0,30,729,410,45,47
46,10,0,30,729,409,45,47
46,11,0,30,729,408,45,47
46,12,0,30,729,407,45,47
46,13,0,30,729,406,45,47
46,14,0,30,729,407,45,47
46,15,0,30,730,408,45,47
46,16,0,30,731,407,45,47
46,17,0,30,731,406,45,47
46,18,0,30,731,405,45,47
46,19,0,30,731,404,45,47
46,20,0,30,732,403,45,47
46,21,0,30,732,402,45,47
46,22,0,30,732,401,45,47
46,23,0,30,732,400,45,47
46,24,0,30,733,399,45,47
46,25,0,30,735,400,45,468
46,26,0,30,735,399,45,468
46,27,0,30,736,398,45,468
46,28,0,30,737,398,511,468
46,29,0,30,737,397,511,468
47,0,0,25,728,432,46,48
47,1,0,25,728,431,46,48
47,2,0,25,728,430,46,48
47,3,0,25,729,429,46,48
47,4,0,25,729,428,46,48
47,5,0,25,727,426,46,48
47,6,0,25,727,425,46,48
47,7,0,25,728,424,46,48
47,8,0,25,727,423,46,208
47,9,0,25,728,422,46,208
47,10,0,25,729,421,46,208
47,11,0,25,729,420,46,208
47,12,0,25,728,419,46,208
47,13,0,25,729,418,46,208
47,14,0,25,729,417,46,208
47,15,0,25,729,416,46,208
47,16,0,25,731,414,46,208
47,17,0,25,732,413,46,208
47,18,0,25,732,412,46,208
47,19,0,25,731,411,46,208
47,20,0,25,732,410,46,208
47,21,0,25,732,409,46,208
47,22,0,25,731,408,46,208
47,23,0,25,731,407,46,208
47,24,0,25,732,406,46,208
48,0,0,29,727,443,47,49
48,1,0,29,727,442,47,49
48,2,0,29,726,441,47,49
48,3,0,29,726,440,47,163
48,4,0,29,727,439,47,163
48,5,0,29,728,438,47,163
48,6,0,29,728,437,47,163
48,7,0,29,728,438,47,163
48,8,0,29,728,437,208,163
48,9,0,29,728,436,208,163
48,10,0,29,729,435,208,163
48,11,0,29,728,434,208,163
48,12,0,29,729,433,208,163
48,13,0,29,728,432,208,163
48,14,0,29,728,431,208,163
48,15,0,29,728,430,208,163
48,16,0,29,729,429,208,163
48,17,0,29,729,428,208,163
48,18,0,29,729,427,208,163
48,19,0,29,730,426,208,163
48,20,0,29,731,425,208,163
48,21,0,29,730,424,208,163
48,22,0,29,730,423,208,163
48,23,0,29,730,422,208,163
48,24,0,29,732,422,208,163
48,25,0,29,732,421,208,163
48,26,0,29,731,420,208,163
48,27,0,29,732,419,208,163
48,28,0,29,733,418,208,163
49,0,0,21,729,454,48,50
49,1,0,21,729,453,48,139
49,2,0,21,730,454,48,139
49,3,0,21,727,457,163,139
49,4,0,21,726,455,163,139
49,5,0,21,726,454,163,139
49,6,0,21,725,453,163,139
49,7,0,21,726,452,163,139
49,8,0,21,727,451,163,139
49,9,0,21,727,452,163,219
49,10,0,21,727,451,163,219
49,11,0,21,727,450,163,219
49,12,0,21,727,449,163,219
49,13,0,21,727,448,163,219
49,14,0,21,727,449,163,151
49,15,0,21,727,448,163,151
49,16,0,21,728,447,163,151
49,17,0,21,728,446,163,151
49,18,0,21,729,445,163,151
49,19,0,21,729,444,163,151
49,20,0,21,729,443,163,151
50,0,0,1,729,461,49,51
51,0,0,2,729,469,50,52
51,1,0,2,729,470,139,52
52,0,0,37,729,481,51,53
52,1,0,37,729,480,51,140
52,2,0,37,725,484,151,54
52,3,0,37,726,483,151,164
52,4,0,37,725,482,151,164
52,5,0,37,726,481,151,164
52,6,0,37,726,480,151,164
52,7,0,37,726,479,151,164
52,8,0,37,726,478,151,164
52,9,0,37,725,477,151,164
52,10,0,37,726,478,151,220
52,11,0,37,726,477,151,220
52,12,0,37,726,476,151,220
52,13,0,37,726,475,151,220
52,14,0,37,726,474,151,220
52,15,0,37,726,473,151,220
52,16,0,37,726,472,151,220
52,17,0,37,727,471,151,220
52,18,0,37,726,470,151,220
52,19,0,37,726,469,151,220
52,20,0,37,726,468,151,220
52,21,0,37,727,467,151,400
52,22,0,37,726,465,151,400
52,23,0,37,726,464,151,400
52,24,0,37,728,463,151,400
52,25,0,37,730,461,151,400
52,26,0,37,730,460,151,486
52,27,0,37,732,458,151,486
52,28,0,37,732,457,513,486
52,29,0,37,732,457,513,486
52,30,0,37,732,456,513,486
52,31,0,37,733,456,513,486
52,32,0,37,733,456,587,486
52,33,0,37,733,456,601,486
52,34,0,37,733,456,615,486
52,35,0,37,736,453,615,628
52,36,0,37,736,452,615,644
53,0,0,1,729,489,52,54
54,0,0,21,729,498,53,55
54,1,0,21,728,497,140,55
54,2,0,21,728,496,52,55
54,3,0,21,729,497,164,165
54,4,0,21,727,499,164,56
54,5,0,21,727,498,164,56
54,6,0,21,727,497,164,56
54,7,0,21,727,498,164,56
54,8,0,21,727,497,164,56
54,9,0,21,727,498,220,56
54,10,0,21,726,497,220,56
54,11,0,21,726,496,220,56
54,12,0,21,726,495,220,56
54,13,0,21,726,494,220,56
54,14,0,21,726,493,220,56
54,15,0,21,726,492,220,56
54,16,0,21,727,491,220,56
54,17,0,21,727,490,220,56
54,18,0,21,727,489,220,56
54,19,0,21,726,488,220,56
54,20,0,21,727,487,220,56
55,0,0,3,729,509,54,56
55,1,0,3,729,508,54,56
55,2,0,3,730,506,54,56
56,0,0,25,727,516,55,57
56,1,0,25,725,514,55,57
56,2,0,25,726,513,55,57
56,3,0,25,727,512,165,57
56,4,0,25,726,511,54,57
56,5,0,25,725,510,54,57
56,6,0,25,726,510,54,57
56,7,0,25,727,509,54,57
56,8,0,25,726,508,54,57
56,9,0,25,726,507,54,57
56,10,0,25,726,506,54,57
56,11,0,25,727,505,54,57
56,12,0,25,727,504,54,57
56,13,0,25,726,503,54,57
56,14,0,25,727,502,54,57
56,15,0,25,726,501,54,57
56,16,0,25,726,500,54,57
56,17,0,25,726,499,54,57
56,18,0,25,727,498,54,57
56,19,0,25,726,497,54,57
56,20,0,25,725,496,54,57
56,21,0,25,724,494,220,401
56,22,0,25,728,493,220,418
56,23,0,25,729,492,220,435
56,24,0,25,730,491,220,435
57,0,0,22,726,524,56,58
57,1,0,22,726,523,56,58
57,2,0,22,726,522,56,58
57,3,0,22,727,521,56,58
57,4,0,22,726,520,56,58
57,5,0,22,726,519,56,58
57,6,0,22,726,518,56,58
57,7,0,22,726,517,56,58
57,8,0,22,726,516,56,58
57,9,0,22,726,515,56,58
57,10,0,22,726,514,56,58
57,11,0,22,727,513,56,58
57,12,0,22,727,512,56,58
57,13,0,22,727,511,56,58
57,14,0,22,727,510,56,58
57,15,0,22,727,509,56,58
57,16,0,22,726,508,56,58
57,17,0,22,727,509,56,58
57,18,0,22,726,508,56,58
57,19,0,22,725,507,56,58
57,20,0,22,726,507,56,58
57,21,0,22,725,508,401,58
58,0,0,22,727,534,57,59
58,1,0,22,725,532,57,59
58,2,0,22,726,531,57,152
58,3,0,22,725,530,57,152
58,4,0,22,726,529,57,152
58,5,0,22,726,528,57,152
58,6,0,22,726,527,57,152
58,7,0,22,726,526,57,152
58,8,0,22,726,525,57,152
58,9,0,22,726,524,57,152
58,10,0,22,726,523,57,152
58,11,0,22,726,522,57,152
58,12,0,22,726,521,57,152
58,13,0,22,726,520,57,152
58,14,0,22,727,519,57,152
58,15,0,22,726,518,57,152
58,16,0,22,726,517,57,152
58,17,0,22,727,518,57,166
58,18,0,22,727,517,57,166
58,19,0,22,728,516,57,166
58,20,0,22,727,515,57,166
58,21,0,22,728,514,57,166
59,0,0,3,729,545,58,60
59,1,0,3,729,544,58,60
59,2,0,3,729,545,152,153
60,0,0,2,728,551,59,61
60,1,0,2,728,550,59,61
61,0,0,24,726,563,60,62
61,1,0,24,725,562,60,62
61,2,0,24,725,561,153,62
61,3,0,24,726,560,153,62
61,4,0,24,726,559,153,62
61,5,0,24,727,558,153,62
61,6,0,24,726,557,153,62
61,7,0,24,726,556,153,62
61,8,0,24,726,555,153,62
61,9,0,24,726,554,153,62
61,10,0,24,726,553,153,62
61,11,0,24,726,552,153,62
61,12,0,24,727,551,153,62
61,13,0,24,727,550,153,62
61,14,0,24,727,549,153,62
61,15,0,24,727,548,153,62
61,16,0,24,726,549,153,175
61,17,0,24,727,550,153,175
61,18,0,24,728,549,153,175
61,19,0,24,726,558,363,364
61,20,0,24,726,558,363,364
61,21,0,24,726,558,363,364
61,22,0,24,726,558,363,420
61,23,0,24,726,558,363,437
62,0,0,16,725,571,61,63
62,1,0,16,724,570,61,141
62,2,0,16,726,568,61,141
62,3,0,16,726,567,61,141
62,4,0,16,725,566,61,175
62,5,0,16,726,565,61,175
62,6,0,16,726,564,61,175
62,7,0,16,726,563,61,175
62,8,0,16,726,562,61,175
62,9,0,16,726,561,61,175
62,10,0,16,727,560,61,175
62,11,0,16,727,559,61,175
62,12,0,16,727,558,61,175
62,13,0,16,726,557,61,175
62,14,0,16,726,556,61,175
62,15,0,16,727,555,61,175
63,0,0,1,728,582,62,64
64,0,0,4,731,593,63,65
64,1,0,4,731,593,141,65
64,2,0,4,727,589,141,65
64,3,0,4,727,588,141,65
65,0,0,5,731,605,64,66
65,1,0,5,731,605,64,66
65,2,0,5,725,598,64,155
65,3,0,5,726,597,64,155
65,4,0,5,726,597,176,155
66,0,0,2,731,617,65,67
66,1,0,2,731,617,65,67
67,0,0,4,731,630,66,68
67,1,0,4,731,630,66,68
67,2,0,4,731,630,156,68
67,3,0,4,731,630,167,68
68,0,0,4,723,630,67,69
68,1,0,4,723,630,67,69
68,2,0,4,723,630,67,69
68,3,0,4,723,630,67,69
69,0,0,4,716,630,68,70
69,1,0,4,716,630,68,70
69,2,0,4,716,630,68,70
69,3,0,4,716,630,68,70
70,0,0,4,708,630,69,71
70,1,0,4,708,630,69,71
70,2,0,4,708,630,69,71
70,3,0,4,708,630,69,71
71,0,0,71,701,630,70,72
71,1,0,71,701,630,70,72
71,2,0,71,701,630,70,72
71,3,0,71,701,630,70,72
71,4,0,71,701,630,178,72
71,5,0,71,701,630,178,72
71,6,0,71,701,630,195,72
71,7,0,71,701,630,201,72
71,8,0,71,703,627,201,212
71,9,0,71,702,626,201,212
71,10,0,71,702,626,231,212
71,11,0,71,702,626,242,212
71,12,0,71,702,626,257,212
71,13,0,71,702,626,269,212
71,14,0,71,702,626,284,212
71,15,0,71,702,626,302,212
71,16,0,71,702,626,319,212
71,17,0,71,702,626,332,212
71,18,0,71,702,626,348,212
71,19,0,71,705,628,348,367
71,20,0,71,704,627,348,367
71,21,0,71,705,627,348,367
71,22,0,71,706,627,348,367
71,23,0,71,707,627,348,367
71,24,0,71,710,630,348,458
71,25,0,71,711,630,348,472
71,26,0,71,711,630,348,472
71,27,0,71,711,630,348,472
71,28,0,71,711,630,348,472
71,29,0,71,711,630,348,472
71,30,0,71,711,630,348,472
71,31,0,71,711,630,348,472
71,32,0,71,711,630,348,472
71,33,0,71,711,630,348,472
71,34,0,71,711,630,348,472
71,35,0,71,711,630,348,472
71,36,0,71,711,630,348,472
71,37,0,71,711,630,348,472
71,38,0,71,711,630,348,472
71,39,0,71,711,630,348,472
71,40,0,71,711,630,348,472
71,41,0,71,711,630,348,472
71,42,0,71,711,630,348,472
71,43,0,71,711,630,348,472
71,44,0,71,711,630,348,472
71,45,0,71,711,630,348,472
71,46,0,71,711,630,348,472
71,47,0,71,711,630,348,472
71,48,0,71,711,630,348,472
71,49,0,71,711,630,348,472
71,50,0,71,711,630,348,472
71,51,0,71,711,630,348,472
71,52,0,71,711,630,348,472
71,53,0,71,711,630,348,472
71,54,0,71,711,630,348,472
71,55,0,71,711,630,348,472
71,56,0,71,711,630,348,472
71,57,0,71,711,630,348,472
71,58,0,71,711,630,348,472
71,59,0,71,711,630,348,472
71,60,0,71,711,630,348,472
71,61,0,71,711,630,348,472
71,62,0,71,711,630,348,472
71,63,0,71,711,630,348,472
71,64,0,71,711,630,348,472
71,65,0,71,711,630,348,472
71,66,0,71,711,630,348,472
71,67,0,71,711,630,348,472
71,68,0,71,711,630,348,472
71,69,0,71,711,630,348,472
71,70,0,71,708,627,348,1084
72,0,0,8,693,630,71,73
72,1,0,8,693,630,71,73
72,2,0,8,693,630,71,73
72,3,0,8,693,630,71,73
72,4,0,8,693,630,71,73
72,5,0,8,693,630,71,73
72,6,0,8,693,630,71,73
72,7,0,8,693,630,71,73
73,0,0,8,686,630,72,74
73,1,0,8,686,630,72,74
73,2,0,8,686,630,72,74
73,3,0,8,686,630,72,74
73,4,0,8,686,630,72,74
73,5,0,8,686,630,72,74
73,6,0,8,686,630,72,74
73,7,0,8,686,630,72,74
74,0,0,9,672,630,73,75
74,1,0,9,672,630,73,75
74,2,0,9,672,630,73,75
74,3,0,9,672,630,73,75
74,4,0,9,672,630,73,75
74,5,0,9,672,630,73,75
74,6,0,9,672,630,73,75
74,7,0,9,672,630,73,75
74,8,0,9,672,630,213,75
75,0,0,20,664,630,74,76
75,1,0,20,664,630,74,76
75,2,0,20,664,630,74,76
75,3,0,20,664,630,74,76
75,4,0,20,664,630,74,76
75,5,0,20,664,630,74,76
75,6,0,20,664,630,74,76
75,7,0,20,664,630,74,76
75,8,0,20,664,630,74,76
75,9,0,20,666,625,213,222
75,10,0,20,666,625,213,222
75,11,0,20,666,625,213,222
75,12,0,20,666,625,213,222
75,13,0,20,666,625,213,222
75,14,0,20,666,625,213,222
75,15,0,20,666,625,213,222
75,16,0,20,666,625,213,222
75,17,0,20,666,625,213,222
75,18,0,20,666,625,213,222
75,19,0,20,666,625,213,222
76,0,0,9,657,630,75,77
76,1,0,9,657,630,75,77
76,2,0,9,657,630,75,77
76,3,0,9,657,630,75,77
76,4,0,9,657,630,75,77
76,5,0,9,657,630,75,77
76,6,0,9,657,630,75,77
76,7,0,9,657,630,75,77
76,8,0,9,657,630,75,77
77,0,0,9,649,630,76,78
77,1,0,9,649,630,76,78
77,2,0,9,649,630,76,78
77,3,0,9,649,630,76,78
77,4,0,9,649,630,76,78
77,5,0,9,649,630,76,78
77,6,0,9,649,630,76,78
77,7,0,9,649,630,76,78
77,8,0,9,649,630,76,78
78,0,0,-1,642,630,77,79
78,1,0,-1,642,630,77,79
78,2,0,-1,642,630,77,79
78,3,0,-1,642,630,77,79
78,4,0,-1,642,630,77,79
78,5,0,-1,642,630,77,79
78,6,0,-1,642,630,77,79
78,7,0,-1,642,630,77,79
78,8,0,-1,642,630,77,79
78,9,0,-1,642,630,222,79
78,10,0,-1,642,630,222,79
78,11,0,-1,642,630,222,79
78,12,0,-1,642,630,222,79
78,13,0,-1,642,630,222,79
78,14,0,-1,642,630,222,79
78,15,0,-1,642,630,222,79
78,16,0,-1,642,630,222,79
78,17,0,-1,642,630,222,79
78,18,0,-1,642,630,222,79
78,19,0,-1,642,630,222,79
78,20,0,-1,642,630,384,385
78,21,0,-1,642,630,384,385
78,22,0,-1,642,630,384,385
78,23,0,-1,642,630,384,385
78,24,0,-1,642,630,384,385
78,25,0,-1,642,630,384,385
78,26,0,-1,642,630,384,385
78,27,0,-1,642,630,384,385
78,28,0,-1,642,630,384,385
78,29,0,-1,642,630,384,385
78,30,0,-1,642,630,384,385
78,31,0,-1,642,630,384,385
78,32,0,-1,642,630,384,385
78,33,0,-1,642,630,384,385
78,34,0,-1,642,630,384,385
78,35,0,-1,642,630,384,385
78,36,0,-1,642,630,384,385
78,37,0,-1,642,630,384,385
78,38,0,-1,642,630,384,385
78,39,0,-1,642,630,384,385
78,40,0,-1,642,630,384,385
78,41,0,-1,642,630,384,385
78,42,0,-1,642,630,384,385
78,43,0,-1,642,630,384,385
78,44,0,-1,642,630,384,385
78,45,0,-1,642,630,384,385
78,46,0,-1,642,630,384,385
78,47,0,-1,642,630,384,385
78,48,0,-1,642,630,384,385
78,49,0,-1,642,630,384,385
78,50,0,-1,642,630,384,385
78,51,0,-1,642,630,384,385
78,52,0,-1,642,630,384,385
78,53,0,-1,642,630,384,385
78,54,0,-1,642,630,384,385
78,55,0,-1,642,630,384,385
78,56,0,-1,642,630,384,385
78,57,0,-1,642,630,384,385
78,58,0,-1,642,630,384,385
78,59,0,-1,642,630,384,385
78,60,0,-1,642,630,384,385
78,61,0,-1,642,630,384,385
78,62,0,-1,642,630,384,385
78,63,0,-1,642,630,384,995
78,64,0,-1,642,630,384,995
78,65,0,-1,642,630,384,995
78,66,0,-1,642,630,384,995
78,67,0,-1,642,630,384,995
78,68,0,-1,642,630,384,995
78,69,0,-1,642,630,384,995
78,70,0,-1,642,630,384,995
78,71,0,-1,642,630,384,995
78,72,0,-1,642,630,384,995
78,73,0,-1,642,630,384,995
78,74,0,-1,642,630,384,995
78,75,0,-1,642,630,384,995
78,76,0,-1,642,630,384,995
78,77,0,-1,642,630,384,995
78,78,0,-1,642,630,384,995
78,79,0,-1,642,630,384,995
78,80,0,-1,642,630,384,995
78,81,0,-1,642,630,384,995
78,82,0,-1,642,630,384,995
78,83,0,-1,642,630,384,995
78,84,0,-1,642,630,384,995
78,85,0,-1,642,630,384,995
78,86,0,-1,642,630,384,995
78,87,0,-1,642,630,384,995
78,88,0,-1,642,630,384,995
78,89,0,-1,642,630,384,995
78,90,0,-1,642,630,384,995
78,91,0,-1,642,630,384,995
78,92,0,-1,642,630,384,995
78,93,0,-1,642,630,384,995
78,94,0,-1,642,630,384,995
78,95,0,-1,642,630,384,995
78,96,0,-1,642,630,384,995
78,97,0,-1,642,630,384,995
78,98,0,-1,642,630,384,1363
78,99,0,-1,642,630,384,1363
78,100,0,-1,642,630,384,1363
79,0,0,63,634,630,78,80
79,1,0,63,634,630,78,80
79,2,0,63,634,630,78,80
79,3,0,63,634,630,78,80
79,4,0,63,634,630,78,80
79,5,0,63,634,630,78,80
79,6,0,63,634,630,78,80
79,7,0,63,634,630,78,80
79,8,0,63,634,630,78,80
79,9,0,63,634,630,78,80
79,10,0,63,634,630,78,80
79,11,0,63,634,630,78,80
79,12,0,63,634,630,78,80
79,13,0,63,634,630,78,80
79,14,0,63,634,630,78,80
79,15,0,63,634,630,78,80
79,16,0,63,634,630,78,80
79,17,0,63,634,630,78,80
79,18,0,63,634,630,78,80
79,19,0,63,634,630,78,80
79,20,0,63,620,627,385,386
79,21,0,63,620,627,385,386
79,22,0,63,620,627,385,386
79,23,0,63,620,627,385,386
79,24,0,63,620,627,385,386
79,25,0,63,620,627,385,386
79,26,0,63,620,627,385,386
79,27,0,63,620,627,385,386
79,28,0,63,620,627,385,386
79,29,0,63,620,627,385,386
79,30,0,63,620,627,385,386
79,31,0,63,620,627,385,386
79,32,0,63,620,627,385,386
79,33,0,63,620,627,385,386
79,34,0,63,620,627,385,386
79,35,0,63,620,627,385,386
79,36,0,63,620,627,385,386
79,37,0,63,620,627,385,386
79,38,0,63,620,627,385,386
79,39,0,63,620,627,385,386
79,40,0,63,620,627,385,386
79,41,0,63,620,627,385,386
79,42,0,63,620,627,385,386
79,43,0,63,620,627,385,386
79,44,0,63,620,627,385,386
79,45,0,63,620,627,385,386
79,46,0,63,620,627,385,386
79,47,0,63,620,627,385,386
79,48,0,63,620,627,385,386
79,49,0,63,620,627,385,386
79,50,0,63,620,627,385,386
79,51,0,63,620,627,385,386
79,52,0,63,620,627,385,386
79,53,0,63,620,627,385,386
79,54,0,63,620,627,385,386
79,55,0,63,620,627,385,386
79,56,0,63,620,627,385,386
79,57,0,63,620,627,385,386
79,58,0,63,620,627,385,386
79,59,0,63,620,627,385,386
79,60,0,63,620,627,385,386
79,61,0,63,620,627,385,386
79,62,0,63,620,627,385,386
80,0,0,20,627,630,79,81
80,1,0,20,627,630,79,81
80,2,0,20,627,630,79,81
80,3,0,20,627,630,79,81
80,4,0,20,627,630,79,81
80,5,0,20,627,630,79,81
80,6,0,20,627,630,79,81
80,7,0,20,627,630,79,81
80,8,0,20,627,630,79,81
80,9,0,20,627,630,79,81
80,10,0,20,627,630,79,81
80,11,0,20,627,630,79,81
80,12,0,20,627,630,79,81
80,13,0,20,627,630,79,81
80,14,0,20,627,630,79,81
80,15,0,20,627,630,79,81
80,16,0,20,627,630,79,81
80,17,0,20,627,630,79,81
80,18,0,20,627,630,79,81
80,19,0,20,627,630,79,81
81,0,0,20,613,630,80,82
81,1,0,20,613,630,80,82
81,2,0,20,613,630,80,82
81,3,0,20,613,630,80,82
81,4,0,20,613,630,80,82
81,5,0,20,613,630,80,82
81,6,0,20,613,630,80,82
81,7,0,20,613,630,80,82
81,8,0,20,613,630,80,82
81,9,0,20,613,630,80,82
81,10,0,20,613,630,80,82
81,11,0,20,613,630,80,82
81,12,0,20,613,630,80,82
81,13,0,20,613,630,80,82
81,14,0,20,613,630,80,82
81,15,0,20,613,630,80,82
81,16,0,20,613,630,80,82
81,17,0,20,613,630,80,82
81,18,0,20,613,630,80,82
81,19,0,20,613,630,80,82
82,0,0,-1,605,630,81,83
82,1,0,-1,605,630,81,83
82,2,0,-1,605,630,81,83
82,3,0,-1,605,630,81,83
82,4,0,-1,605,630,81,83
82,5,0,-1,605,630,81,83
82,6,0,-1,605,630,81,83
82,7,0,-1,605,630,81,83
82,8,0,-1,605,630,81,83
82,9,0,-1,605,630,81,83
82,10,0,-1,605,630,81,83
82,11,0,-1,605,630,81,83
82,12,0,-1,605,630,81,83
82,13,0,-1,605,630,81,83
82,14,0,-1,605,630,81,83
82,15,0,-1,605,630,81,83
82,16,0,-1,605,630,81,83
82,17,0,-1,605,630,81,83
82,18,0,-1,605,630,81,83
82,19,0,-1,605,630,81,83
82,20,0,-1,599,624,386,169
82,21,0,-1,599,624,386,169
82,22,0,-1,599,624,386,169
82,23,0,-1,599,624,386,169
82,24,0,-1,599,624,386,169
82,25,0,-1,599,624,386,169
82,26,0,-1,599,624,386,169
82,27,0,-1,599,624,386,169
82,28,0,-1,599,624,386,169
82,29,0,-1,599,624,386,169
82,30,0,-1,599,624,386,169
82,31,0,-1,599,624,386,169
82,32,0,-1,599,624,386,169
82,33,0,-1,599,624,386,169
82,34,0,-1,599,624,386,169
82,35,0,-1,599,624,386,169
82,36,0,-1,599,624,386,169
82,37,0,-1,599,624,386,169
82,38,0,-1,599,624,386,169
82,39,0,-1,599,624,386,169
82,40,0,-1,599,624,386,169
82,41,0,-1,599,624,386,169
82,42,0,-1,599,624,386,169
82,43,0,-1,599,624,386,169
82,44,0,-1,599,624,386,169
82,45,0,-1,599,624,386,169
82,46,0,-1,599,624,386,169
82,47,0,-1,599,624,386,169
82,48,0,-1,599,624,386,169
82,49,0,-1,599,624,386,169
82,50,0,-1,599,624,386,169
82,51,0,-1,599,624,386,169
82,52,0,-1,599,624,386,169
82,53,0,-1,599,624,386,169
82,54,0,-1,599,624,386,169
82,55,0,-1,599,624,386,169
82,56,0,-1,599,624,386,169
82,57,0,-1,599,624,386,169
82,58,0,-1,599,624,386,169
82,59,0,-1,599,624,386,169
82,60,0,-1,599,624,386,169
82,61,0,-1,599,624,386,169
82,62,0,-1,587,624,981,170
82,63,0,-1,588,623,981,170
82,64,0,-1,588,623,981,170
82,65,0,-1,588,623,981,170
82,66,0,-1,588,623,981,170
82,67,0,-1,588,623,981,170
82,68,0,-1,588,623,981,170
82,69,0,-1,588,623,981,170
82,70,0,-1,588,623,981,170
82,71,0,-1,588,623,981,170
82,72,0,-1,588,623,981,170
82,73,0,-1,588,623,981,170
82,74,0,-1,588,623,981,170
82,75,0,-1,588,623,981,170
82,76,0,-1,588,623,981,170
82,77,0,-1,588,623,981,170
82,78,0,-1,588,623,981,170
82,79,0,-1,588,623,981,170
82,80,0,-1,588,623,981,170
82,81,0,-1,588,623,981,170
82,82,0,-1,588,623,981,170
82,83,0,-1,588,623,981,170
82,84,0,-1,588,623,981,170
82,85,0,-1,588,623,981,170
82,86,0,-1,588,623,981,170
82,87,0,-1,588,623,981,170
82,88,0,-1,588,623,981,170
82,89,0,-1,588,623,981,170
82,90,0,-1,588,623,981,170
82,91,0,-1,588,623,981,170
82,92,0,-1,588,623,981,170
82,93,0,-1,588,623,981,170
82,94,0,-1,588,623,981,170
82,95,0,-1,573,622,1336,1337
82,96,0,-1,573,622,1336,1337
82,97,0,-1,575,624,1336,1337
82,98,0,-1,574,623,1336,1337
82,99,0,-1,574,623,1336,1337
82,100,0,-1,574,623,1336,1337
83,0,0,20,598,630,82,84
83,1,0,20,598,630,82,142
83,2,0,20,598,630,82,142
83,3,0,20,598,630,82,169
83,4,0,20,598,630,82,169
83,5,0,20,598,630,82,169
83,6,0,20,598,630,82,169
83,7,0,20,598,630,82,169
83,8,0,20,598,630,82,169
83,9,0,20,598,630,82,169
83,10,0,20,598,630,82,169
83,11,0,20,598,630,82,169
83,12,0,20,598,630,82,169
83,13,0,20,598,630,82,169
83,14,0,20,598,630,82,169
83,15,0,20,598,630,82,169
83,16,0,20,598,630,82,169
83,17,0,20,598,630,82,169
83,18,0,20,598,630,82,169
83,19,0,20,598,630,82,169
84,0,0,3,586,628,83,85
84,1,0,3,574,626,142,86
84,2,0,3,574,626,142,86
85,0,0,1,574,626,84,86
86,0,0,3,568,626,85,87
86,1,0,3,567,625,84,87
86,2,0,3,567,625,84,87
87,0,0,50,558,625,86,88
87,1,0,50,556,623,86,88
87,2,0,50,556,623,86,88
87,3,0,50,557,623,142,88
87,4,0,50,557,623,142,88
87,5,0,50,557,623,142,88
